views,sentiment_score,close,volume,return,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,day,month,year
325066,0.4566210045662101,506.4,2738463.0,-0.01885860979462889,-0.006836812465417607,-0.003080460399262038,0.01935898446026394,0.01945255608732212,1,8,2024
241567,-0.17543859649122806,504.8,2297403.0,-0.003169572107765384,-0.00774589245048321,-0.0005790743799629435,0.018954631752268754,0.016638759654031988,2,8,2024
483517,0.003770739064856754,493.9,5340313.0,-0.022069244786394077,-0.01095230200913139,-0.0033853083337654307,0.019247945243293423,0.01671910328447814,5,8,2024
64691,0.1149425287356322,496.15,2468513.0,0.004534918875340119,-0.007276893301365924,-0.0021588205932679206,0.01942216634858456,0.016617798514422872,6,8,2024
240079,0.272108843537415,508.45,4174404.0,0.024191169239846617,0.001345919656132034,-0.0013699119017936885,0.017787475618259087,0.017631535146555122,7,8,2024
270834,0.6829268292682927,503.2,2492871.0,-0.01043322734499205,-0.0031326030445083066,-0.003055440323711837,0.015883476435563027,0.01725923044015304,8,8,2024
199602,0.0,505.7,1526088.0,0.004943642475776152,-0.002980131920402508,-0.0037364491674054803,0.015966875109063274,0.01669300320712796,9,8,2024
243255,1.2470794392523366,501.7,6388120.0,-0.007972892166633447,-0.0014250294021174448,-0.004130920933767517,0.01463739385311901,0.016725492644462044,12,8,2024
253429,-0.6451612903225806,502.5,3067178.0,0.0015920398009950476,-0.000744799129437383,-0.004245345789960288,0.014653441448031952,0.016676934886532286,13,8,2024
213705,0.25806451612903225,495.8,3472937.0,-0.01351351351351349,0.0004774481952598439,-0.005237426906935766,0.012820497535924718,0.016793607948394206,14,8,2024
43314,0.0,493.75,1741554.0,-0.004151898734177238,-0.0007635257489569215,-0.004020209525161415,0.012782661517160095,0.016153555778744645,15,8,2024
128095,0.10309278350515465,489.7,2085237.0,-0.008270369614049441,-0.005400888442370644,-0.0020274843931192966,0.006626444324982015,0.0133622380895014,16,8,2024
412731,0.23529929190306548,483.7,3363736.0,-0.012404382881951623,-0.0056824820905077246,-0.004407542567508008,0.0069116811872875165,0.011842211182900105,19,8,2024
124323,0.4587155963302752,481.5,3380235.0,-0.004569055036344733,-0.007041438877953566,-0.005010785399178029,0.0051965673391828225,0.011600405254415832,20,8,2024
75054,0.19801980198019803,480.95,3804916.0,-0.0011435700176733784,-0.006065821428102128,-0.0037454254151097787,0.005616646666663562,0.010919916309684185,21,8,2024
113472,0.625,475.8,3386322.0,-0.010823875577973891,-0.007839523625097692,-0.004292161377267529,0.004677150538744573,0.011079320325726477,22,8,2024
131672,-0.2222222222222222,478.75,3774407.0,0.006161879895561334,-0.005028753138087002,-0.002275652471413571,0.0063218740253239945,0.010122713893844637,23,8,2024
302440,0.9252013808975834,489.55,3724028.0,0.022061076498825476,-0.0012840423905151853,-0.0010237840697360455,0.012074260040701064,0.011948779878059803,26,8,2024
196703,0.14705882352941177,477.5,2758692.0,-0.02523560209424086,-0.003707647030542531,-0.00455426773645658,0.015047026069357407,0.011204296154806049,27,8,2024
244057,0.0,479.05,4857838.0,0.003235570399749528,-0.0014733679902995092,-0.00357792504040361,0.014697556459034101,0.011248060555858638,28,8,2024
208708,0.12820512820512822,482.95,3815305.0,0.008075370121130505,0.00033297846076838205,-0.0033542302085925848,0.015026997393156508,0.011459718366077351,29,8,2024
243112,0.3333333333333333,475.85,6647038.0,-0.014920668277818568,-0.0016351784335380734,-0.003850499930820094,0.016115427165792458,0.011819896413034728,30,8,2024
575842,0.3406698564593301,455.05,7183728.0,-0.04570926271838262,-0.006618805167882178,-0.0072291643964899266,0.023246788160805866,0.01612200817603126,2,9,2024
156094,0.5,468.85,8088081.0,0.02943372080622803,-0.0032942564663583644,-0.004161504802222675,0.026775453026673637,0.01871214235837067,3,9,2024
40443,0.27027027027027023,477.75,5761554.0,0.01862899005756144,-0.003784554529396084,-0.0025342984599556273,0.02626024368933811,0.01967859611993935,4,9,2024
380060,0.12048192771084336,477.15,3723759.0,-0.0012574662055957722,-0.000359106545303928,-0.0020333767879232223,0.024500698181431274,0.019610491229268424,5,9,2024
146286,0.30150753768844224,479.1,2094811.0,0.004070131496556138,-0.00023988353147441237,-0.0008566257608869537,0.024523125876977546,0.019433785817395594,6,9,2024
329138,0.8771929824561403,493.8,3006353.0,0.029769137302551617,0.0028592260658714605,0.0015961022633199286,0.02699527348353113,0.021030507859912003,9,9,2024
470399,0.2888086642599278,482.35,4009069.0,-0.02373794962164401,0.0015996144453249686,-1.7781994106545046e-05,0.02814441183237301,0.022096837675157365,10,9,2024
231730,0.4365079365079365,477.75,3210223.0,-0.009628466771323962,0.006754013866333348,6.760434922559289e-05,0.020226272600750227,0.022054137218543084,11,9,2024
248890,0.5172413793103449,488.45,3697385.0,0.021906029276282095,0.005678629362055357,0.0011921864478485044,0.018981271125325466,0.022778322370545924,12,9,2024
598212,0.16985138004246284,498.0,4976602.0,0.01917670682730926,0.005756874614876474,0.0009861600427402033,0.019044576297360224,0.022587290087091892,13,9,2024
574206,0.6361149110807114,516.3,5157625.0,0.035444509006391546,0.011000013930874663,0.005320453692785375,0.021663703928789937,0.022986961753809942,16,9,2024
371358,0.0,517.95,3071106.0,0.0031856356791197813,0.01087365738552661,0.0053168869270261085,0.021713382519227508,0.022987314010164912,17,9,2024
160489,0.3246753246753247,510.25,2683861.0,-0.015090641842234288,0.004465117507700055,0.003662171786785765,0.021826764426929032,0.023599121105580764,18,9,2024
107393,0.24193548387096772,512.55,2818902.0,0.004487367086137849,0.00849730560881175,0.005048460027068367,0.018024167042493034,0.022985605180449592,19,9,2024
342617,0.04830917874396135,528.15,6630217.0,0.029537063334280078,0.014092381338183755,0.01042319760225856,0.017531957769086576,0.018578959582638926,20,9,2024
145540,0.5303030303030303,526.1,3975646.0,-0.003896597605017971,0.010406291783712317,0.008042460572883844,0.0183105467567899,0.018084452371072087,23,9,2024
231169,0.10416666666666666,522.1,3269949.0,-0.007661367554108408,0.006572281157795506,0.006164577886335998,0.018966107519944726,0.018264681833507844,24,9,2024
314946,0.5857740585774059,512.4,3029063.0,-0.018930523028883775,-0.0011955805615295394,0.0049022166846725695,0.016086687857550623,0.019392999138119805,25,9,2024
72720,0.42016806722689076,512.7,2869880.0,0.0005851375073143519,-0.0015670803003588862,0.004653288542583871,0.015998432079734802,0.019426838485830062,26,9,2024
206493,0.36144578313253006,511.0,2195917.0,-0.0033268101761253334,0.00011346708051382152,0.0022892922941069455,0.014922797045809877,0.01810410942970652,27,9,2024
424147,0.6938322341165942,507.4,3073519.0,-0.007094994087504972,-0.0015411559442922958,0.003478074832259734,0.014998920515016514,0.016760133034594782,30,9,2024
100958,0.45454545454545453,509.75,7113027.0,0.004610102991662624,-0.005102150278951932,0.004495115529615919,0.007450091812683613,0.016330117577915797,1,10,2024
162269,0.7246376811594203,499.95,7063610.0,-0.019601960196019626,-0.007345773506237883,0.0015302591387372244,0.009188556489676342,0.01668995445120966,2,10,2024
196679,-0.308641975308642,500.0,7576142.0,0.00010000000000002273,-0.00623700671279382,0.00016763722250085026,0.009603053499376056,0.015898388212817274,3,10,2024
133950,0.6896551724137931,501.9,5675373.0,0.003785614664275707,-0.002991844185199609,-0.002093712373364567,0.00835585466463494,0.012350347148459026,4,10,2024
520195,0.6061855670103093,503.5,5642987.0,0.0031777557100298366,-0.0026214701562402546,-0.002094275228299563,0.008594870267087135,0.012350088216429082,7,10,2024
81029,0.15873015873015872,501.8,3787736.0,-0.0033878039059385984,-0.002630183546213578,-0.0012583582328498707,0.008595735385046785,0.011785929996746386,8,10,2024
321614,0.3041825095057034,495.85,5222780.0,-0.011999596652213347,-0.0033308410554576317,-0.002435998499874956,0.009199048166548767,0.011989582104437966,9,10,2024
147912,0.30640668523676884,497.75,1973851.0,0.0038171772978402357,-0.003444116154575116,-0.004273133216763516,0.009089193934795441,0.00803035422373344,10,10,2024
355201,0.13986013986013984,492.15,2499114.0,-0.011378644722137607,-0.002269356801163399,-0.004807565153700634,0.006927013318147492,0.008249352078125095,11,10,2024
483939,0.6211027721325204,496.0,3828020.0,0.007762096774193594,-0.0011747715477071743,-0.00370588913025049,0.007900743341636622,0.00884713807792024,14,10,2024
377984,0.0591715976331361,498.4,3415321.0,0.004815409309791287,-0.0010276580269192343,-0.002009751106059414,0.00801722947490812,0.007932798270493945,15,10,2024
66054,-0.06578947368421052,496.45,3736964.0,-0.0039278880048343005,-0.0020427499861855394,-0.0023321100712128894,0.007843986636754733,0.00791090647931162,16,10,2024
209173,0.0,486.95,4405919.0,-0.019509189855221275,-0.00434580512179735,-0.0034879943340054564,0.010290024854954142,0.00915225663983926,17,10,2024
272794,0.4697986577181208,487.8,2519947.0,0.0017425174251742984,-0.00238264596788483,-0.0028567435116712233,0.009889530311506252,0.009189034185671317,18,10,2024
684406,0.47368421052631576,484.7,2065853.0,-0.0063957086857850684,-0.003841629679831302,-0.0036428729172032015,0.00957064337999894,0.008969251002339225,21,10,2024
294995,0.16666666666666666,479.0,3133144.0,-0.011899791231732753,-0.003916079181202037,-0.00309271799118271,0.009640814808178093,0.008110126021698055,22,10,2024
558118,0.49230769230769234,469.0,4361513.0,-0.021321961620469083,-0.008070944666153847,-0.004622858106930504,0.010028430090261841,0.009382459680098964,23,10,2024
451758,0.050761421319796954,469.75,4013241.0,0.0015965939329430547,-0.008530775434275025,-0.004779216730597121,0.009392723547833095,0.009248842100069848,24,10,2024
811672,0.38596491228070173,456.1,6547227.0,-0.029927647445735533,-0.012245026782975201,-0.007143888384580362,0.012037507019683534,0.011103986779092558,25,10,2024
300231,0.5780022446689114,434.75,8597298.0,-0.04910868315123639,-0.016473525825263072,-0.010409665473530203,0.018486071865669737,0.015690522421915768,28,10,2024
608153,0.29850746268656714,442.35,7598465.0,0.017180965298971455,-0.014268033271863479,-0.008325339619874148,0.021668565086486864,0.017316945115910292,29,10,2024
407591,0.22556390977443608,439.05,6095361.0,-0.007516228220020524,-0.014428107491039972,-0.00913486858543563,0.021604761389656325,0.01696701521738819,30,10,2024
400499,-0.0392156862745098,434.1,5970615.0,-0.011402902557014486,-0.01435712339465165,-0.009136601287926835,0.02161526659106206,0.01696726321874673,31,10,2024
259858,-0.16483516483516483,444.35,9635326.0,0.023067401822887364,-0.008015785759886443,-0.008043365213020138,0.025409698522663476,0.018558315124317222,1,11,2024
268295,-0.20689655172413793,457.0,5094356.0,0.027680525164113737,-0.004289509869719202,-0.006410142651997105,0.028747607205447435,0.020663695815218253,2,11,2024
417973,0.5074739937892416,460.5,4440023.0,0.00760043431053203,0.0010716446668904492,-0.005586691058042367,0.026587629795066466,0.020997234039407828,5,11,2024
177859,0.25362318840579706,466.85,7758308.0,0.013601799293134887,0.010030285016086346,-0.003221620404588356,0.014824254705247232,0.021172446254928444,6,11,2024
202648,-0.06514657980456026,475.5,4021002.0,0.01819137749737114,0.01017462961585773,-0.002046701828002867,0.014910156045639538,0.02191257101252401,7,11,2024
504208,0.3861003861003861,481.5,5809000.0,0.012461059190031152,0.013028527817293684,-0.0006997898368731371,0.012709082608192791,0.022202309047046405,8,11,2024
583438,1.1184628641164704,490.6,11365921.0,0.018548715858132944,0.017307330448029033,0.0014751035266886983,0.006764432800233543,0.022509990150551402,11,11,2024
222534,0.4142011834319527,482.05,5376459.0,-0.01773674929986518,0.011478166001921525,0.0017311901210175485,0.014327132202038984,0.0222495747935261,12,11,2024
194104,0.5161290322580645,480.35,8480117.0,-0.0035390860830644085,0.007018221538038932,0.0013643558341598725,0.013262503460415116,0.022294256369716745,13,11,2024
239708,0.5164319248826291,473.3,4714440.0,-0.014895415170082424,0.0038045287550940096,0.0024380867109922376,0.015614831310681,0.020995403130432463,14,11,2024
203683,0.72,480.1,3984695.0,0.014163715892522414,0.0038848025550065135,0.006957543785546438,0.015674920957473085,0.01499988304803822,15,11,2024
244075,-0.22693531283138924,471.95,4464374.0,-0.017268778472295868,-0.001180934012088773,0.004496847801884486,0.01600720138492299,0.015986966772189627,18,11,2024
412940,0.08368200836820085,459.7,6149406.0,-0.02664781379160322,-0.00676791586660797,0.003130305975342865,0.017230498157546854,0.017806896295557057,19,11,2024
508354,0.436241610738255,449.25,6285083.0,-0.02326099053978851,-0.012740731066311035,0.0022832996908590058,0.013920658634823273,0.018805389428628073,20,11,2024
276084,0.4371584699453552,458.95,6671902.0,0.021135199912844512,-0.007187595464495364,0.002145285268713088,0.018571778398927017,0.01864754737250093,21,11,2024
272915,0.1020408163265306,459.9,5830163.0,0.0020656664492280682,-0.006386916531310724,0.00031565250336411166,0.018873656002712562,0.0171455205564734,22,11,2024
652786,-0.9563807839669909,453.65,9310227.0,-0.013777140967706382,-0.006227163073828432,-0.0012113171593672034,0.018794199306419186,0.01739692998979871,25,11,2024
402147,0.0,450.8,5565023.0,-0.006322094055013234,-0.00915370735204781,-0.002634452398520641,0.016550931506517565,0.016899768948412025,26,11,2024
176231,0.45454545454545453,474.15,13011482.0,0.04924601919223867,0.0003484066000285522,-0.000416263706030103,0.026945137151422015,0.021306935604662975,27,11,2024
322517,-0.10989010989010989,474.85,6577712.0,0.0014741497314942518,0.004365829960471049,-0.0012010429530684532,0.024206528202184562,0.020996222155901342,28,11,2024
513357,0.22123893805309733,478.0,5849494.0,0.006589958158995769,0.008630251203154516,-0.0020552399315782515,0.02093698705307388,0.020364692434161134,29,11,2024
888106,-0.23184079601990049,489.3,5140048.0,0.02309421622726346,0.008910110676642938,0.0008612576060737945,0.02114406478532396,0.02086379099668157,2,12,2024
569748,0.2358490566037736,490.5,4694510.0,0.0024464831804281114,0.008964513066814372,0.0012887982677518316,0.021123999779725657,0.02082798028002671,3,12,2024
182443,-0.08403361344537814,473.1,7264602.0,-0.0367786937222574,0.0056785769590213695,-0.00027429305740352377,0.026385023234635596,0.022858194174627276,4,12,2024
367809,0.297029702970297,488.2,6460191.0,0.03092994674313799,0.011000297073042972,0.0009232948604975885,0.027301975944782193,0.024079405461004122,5,12,2024
273181,0.4467353951890034,485.3,3377318.0,-0.005975685143210338,0.0031114821679788284,0.0017299443840036977,0.021841101355319643,0.023607635336269535,6,12,2024
904266,0.020399836801305582,491.05,3325975.0,0.011709601873536299,0.004573689616841978,0.0044697597886565205,0.022054790488988358,0.022247506284502658,9,12,2024
218164,0.223463687150838,484.6,3940688.0,-0.013309946347503071,0.0017308461159135727,0.005180548659534052,0.023013291389089228,0.021437602319057832,10,12,2024
299916,0.5511811023622047,488.75,2592534.0,0.008491048593350337,-0.00035532068893115914,0.004277394993855896,0.021356152879255283,0.020975093679179095,11,12,2024
246209,-0.051546391752577324,485.45,4116354.0,-0.006797816458955632,-0.0016759349231288366,0.0036442890718427754,0.021439679288444792,0.021179754947200327,12,12,2024
372285,0.1775147928994083,483.65,6024838.0,-0.003721699576139794,0.0030464928120308215,0.004362534885526103,0.015131816919200883,0.02070877840723592,13,12,2024
712159,-0.9671709950520357,477.4,3671178.0,-0.013091746962714704,-0.0032423205745195634,0.0038789882492617123,0.009831436508129609,0.02105361791841274,16,12,2024
264762,0.2531645569620253,480.65,3050790.0,0.006761676895870176,-0.00142269742607949,0.0008443923709496768,0.010403319563053893,0.016602901377899926,17,12,2024
218443,0.43795620437956206,487.7,3376894.0,0.0144556079557105,-0.0010304108429117465,0.0017716393869651231,0.011014841677977618,0.01699856084653881,18,12,2024
634190,0.6198347107438017,506.15,10766204.0,0.036451644769337134,0.006078387888065425,0.003904617001989506,0.01647388229933407,0.019359267686286763,19,12,2024
